"Enzyme","sample","Vmax.boot","Vmax.boot.SE","Vmax.boot.median","Vmax.boot.CIlow","Vmax.boot.CIhigh","Km.boot","Km.boot.SE","Km.boot.median","Km.boot.CIlow","Km.boot.CIhigh"
"BG","32",5408.10120351365,264.111834629786,5408.44779008232,4891.93962536083,5920.67479192388,22.5990635301037,4.75993501780572,22.4858467644586,14.1908539890134,32.8798981120479
"BG","33",3189.00052533169,147.268946335119,3187.79327851318,2909.41920705045,3475.19839752924,17.7581795356778,3.47004098195708,17.4857410841316,12.1646746694397,25.3239876676115
"BG","34",15336.085965292,552.060274932642,15332.3606794088,14268.8809672206,16431.1364685826,41.2641524151494,5.41615812594842,40.8845854755211,31.7916125716693,52.4763631017354
"BG","35",6795.10265001432,254.551162557168,6791.95725011502,6321.52751762814,7289.71744122333,29.7520471025971,4.53259441625573,29.4010781338255,21.9357455143378,39.7678110044294
"BG","36",9029.15634696869,416.774665151959,9004.50146609392,8286.79010443397,9909.20863086785,21.4610579268048,3.92436474543184,21.2064771877118,14.6735195822524,29.785158498355
"BG","37",7111.37376463246,190.573695887379,7098.88462532945,6755.99438736148,7515.50089970165,90.5723104340159,8.02070556348927,90.4367140031129,75.5542719593616,107.024368331853
"BG","38",17660.2277035422,602.09655632291,17637.6585325102,16522.4800071937,18878.4364360372,40.1701874449193,5.25144699238826,39.9379791483888,30.9482372050027,50.9855982647318
"BG","39",19034.0928781521,613.740111588936,19022.6859798691,17864.9318418198,20253.4443553319,55.3270489803382,6.19803831066386,54.8202411069719,44.6197779674221,68.2188375028071
"BG","40",17166.2451871764,353.001144337266,17148.0246739289,16514.7018230759,17906.9508545031,128.213566754161,8.54517731367227,127.64327907715,112.075695571213,144.793587444417
"BG","41",9611.56109149351,411.854971509401,9588.57489760318,8896.90591818534,10564.5782136468,63.7256429496559,9.4506253001722,63.5785140285828,47.0031164180984,83.6595313163829
"BG","42",8816.40891210785,275.502817832384,8816.27522342037,8288.53080028708,9362.77362155645,45.1181712964891,5.0719199262775,44.7500720029256,35.8572779532111,55.6277031179293
"BG","43",8353.24421652125,303.91209085002,8341.68797838561,7823.09870727396,9035.0297126401,38.0915119397812,5.04190274463695,37.9018043495419,28.887339684899,49.0702539624315
"BG","44",1782.73693327316,60.1073295870894,1782.87531665302,1664.20430939711,1899.13416995671,31.4692896493897,4.19043929781217,31.3717680810362,23.7574589903216,40.1979543110427
"BG","45",2770.92217018583,50.3118587545013,2770.96175320476,2671.62309093685,2868.30170814113,64.794363542616,4.22071726449935,64.6560032120848,56.9368241031937,73.0824067931484
"BG","46",18283.6988593639,559.090973893131,18257.6375951553,17163.8599034416,19408.4693211667,48.5691807730944,5.43115636605582,48.1640063351016,38.6425276512957,59.8612778091583
"BG","47",29964.7876803998,983.712073374086,29949.3576667506,28158.0997311603,31887.1420428972,43.3481591211357,5.21944129869683,43.1648937182497,33.2137373856863,54.2671576973663
"BG","48",8563.4865955193,155.983244076283,8554.07764252156,8270.71806288572,8885.3479511822,80.0118645429437,4.93661617267091,80.1517140033764,70.6593507303953,89.9055620429435
"BG","49",28227.9755579038,798.91053203211,28181.1200245113,26783.5294359245,29864.2194375477,43.0136425493643,4.61514142969901,42.801040512301,34.4345375344683,52.4335537198265
"BG","50",20266.5568858095,639.61574366218,20250.4893532446,19046.1016800349,21560.3610776094,48.8525799559078,5.60125670271097,48.5613811668751,38.9412665861438,60.5687648151626
"BG","51",9206.21889019399,272.281898466308,9200.29103019243,8682.32812406532,9741.81009583797,46.6607873601403,5.08296326306036,46.3521426830521,36.9254857094789,57.2187343797492
"BG","52",12669.490205278,293.39737248709,12662.220923239,12139.7265086231,13267.9269727576,50.7715335730955,4.31489855927279,50.7439782315309,43.1450376384251,60.1371757311148
"BG","53",7110.79547604846,111.700837204191,7106.60313466138,6919.35787186556,7345.80844727669,51.8190265134438,2.83878677740134,51.8325087027105,46.4381775297279,57.2702359454502
"BG","54",20094.6471121808,479.71407620947,20078.7554922592,19205.4476521092,21085.9186917772,55.022790436287,4.89613438476648,54.9874962550863,45.6707008653043,65.357587923389
"BG","55",533.659362372105,15.7421974828313,533.372758389637,503.607868992075,562.503530783127,31.4237395056528,3.44295538985383,31.2350492872602,24.9580587355706,38.3887414169968
"BG","56",12648.3389101901,234.006638112112,12646.0294106182,12216.9211328923,13148.1217626822,90.5115475597567,5.79564739476981,90.6170742135602,79.7402777606773,101.659692612011
"BG","57",12284.2253528073,198.039253410241,12281.7501805028,11919.8657305065,12702.1523611682,69.2929321723629,3.83798976070592,69.1990944672374,61.7833424428433,76.9038903392396
"BG","58",11760.1490567028,180.154931250615,11756.5249721632,11412.6566619192,12124.256331778,84.0116493815903,4.31978981665278,83.7419255639081,75.983266935859,92.5823473729425
"BG","59",320.067337410394,23.188880075977,320.561104326469,275.614853509935,367.24819594003,9.56540551299426,3.46803212312881,9.08406568920972,4.23858834025158,17.7979161031647
"BG","60",114.714896378099,8.14868093893525,115.037855353757,98.4424644387203,130.216171910398,6.76676204284983,2.73713241376045,6.40717686087388,2.59095666316555,13.0282549961971
"BG","61",758.968656290147,67.4230070425598,756.000941748666,632.127215951694,898.156978697949,8.83598245415145,4.13729713312345,8.18443176983608,3.01615207406743,18.9607195295664
"BG","62",71.897572322908,3.98420260642566,72.1938780375576,63.3002596680288,79.5450001698974,14.2022265915343,3.62934950410816,13.8157743121091,8.40409071924911,22.568688206608
"BG","63",1448.94590652973,61.3160846961309,1447.1459063282,1327.62124909482,1567.92882916936,23.2260288470224,3.9820291925368,22.9364602311557,16.3107580804206,31.685026769733
"BG","64",1480.47352418919,53.1249743133288,1475.40582205612,1384.83837646872,1593.09357460716,30.0478577055394,4.3568620625926,29.7276482054525,22.2340233082344,38.9254983230523
"BG","65",10001.7949363812,440.058817207413,9999.59471711238,9100.34955071981,10866.4997677835,39.0980853067225,6.6349795360142,38.8327814606472,27.2725918750706,53.6589103638141
"BG","66",22808.6953228228,742.806126760343,22789.025219988,21385.8854378793,24331.8908488877,50.6394095406712,5.94531742537048,50.4910979819291,39.845148077079,63.2589379535986
"BG","67",5694.87225133007,218.315491662288,5696.32457984679,5275.62910680369,6122.95478380324,20.2328146662292,3.30835930830652,19.9805415035729,14.4997613275752,27.3194143230357
"BG","68",3690.73121262175,146.448337017861,3687.53588087129,3427.23152993111,3994.87043311374,36.0163746903888,5.18983268532654,35.7990049425568,26.2568286205889,46.7445800283001
"BG","69",271.128719412034,10.4910969517045,270.969710443151,250.447271155327,291.859166117032,5.44117743313031,1.28298586439269,5.3149560174633,3.35858205486182,8.36923010647723
"BG","70",1243.88055384129,45.5092855807243,1243.24999229268,1154.36273714133,1331.08098398708,7.11059020313612,1.428911685849,6.97965487044434,4.74781678433525,10.1633354309841
"BG","71",857.067868522124,32.4999223702742,855.051814752911,796.913429434108,926.452735649727,8.60883175675142,1.69350219380846,8.54780517229833,5.46514820732147,12.1736072605963
"BG","72",1038.36331915881,67.665267627879,1031.72752113054,918.755421694059,1183.00403648172,7.99074413372048,2.72129495861222,7.83793348254934,3.16346859806935,13.5873923383476
"BG","73",225.522270085746,14.7685477182196,225.038630307751,197.196070164874,254.579382218148,10.5115341097458,3.41129618363584,10.1437741800564,5.07913987211125,18.2315174232957
"BG","74",90.032130755797,3.90980420725287,89.9273323367789,82.529077892702,98.061455941129,22.1128546484798,4.14804249334246,21.6695602346079,15.1360211373492,31.2899182544187
"BG","75",921.246432006234,30.5266072465127,919.215103378305,865.396806974034,983.395463158197,9.30983343654156,1.51974670053826,9.25153977636768,6.64647513062129,12.5676047503169
"BG","76",1228.25442468162,42.7975465457643,1226.64898399676,1148.23772515299,1317.49330123414,13.4937230981713,2.19539179517849,13.342258678801,9.53004671291076,18.1710172538312
"BG","77",180.537641546843,11.5998088519757,180.265598750705,158.455248387474,203.749004150247,8.27824540625584,2.83008656529996,7.87942216156673,3.84811564362923,14.850818199974
"BG","78",1339.47467001196,48.3394885897647,1336.70920670385,1254.5197581331,1443.61912855755,20.8295268198834,3.16236191736458,20.6770335549667,15.1916895116092,27.8514254816369
"BG","79",826.337581816915,26.2948295982661,826.392674028558,774.795732609892,878.140672667464,16.1683436925805,2.22861592711537,16.0462038354783,12.1675136822654,21.0179827012858
"BG","80",13861.6700533594,235.091658859343,13836.037743541,13447.6525545043,14392.9161206054,162.248609939082,8.39858751594013,162.243992458526,145.637931514799,178.518013605812
"BG","81",5214.18441937089,148.061455219191,5197.5939927395,4957.72366232606,5525.9064389945,110.332162641771,10.5649946299563,110.608032503958,89.1057906855688,130.622426516206
"BG","82",2975.82950923531,44.0583149101926,2972.94009005933,2897.89020355722,3061.08784353621,60.7686242595515,3.18474225820719,60.7359403569523,54.905610179835,67.0965202629853
"BG","83",6066.84610852438,100.207384072518,6060.29858123894,5882.81470105748,6267.15954477227,36.0013636064985,2.21489513931189,35.9233930887392,31.7930063214285,40.4064556704778
"BG","84",52.84562939576,3.93177615121991,53.0298364313388,45.0460630597819,60.2350127518047,10.8870657352141,4.08144276634426,10.3010297636926,4.96238951224279,20.6479882166615
"BG","85",624.638652358929,16.0984188574766,623.948007312288,594.94282048837,656.148358818963,29.3593148768957,2.82014580536763,29.3213643563753,24.0640811603416,34.964080808585
"BG","86",162.580972896124,9.57099333220706,162.712085081734,144.039492983116,181.678579611501,21.4762918169508,5.20003036164374,20.9847504818568,12.7087237596681,32.2703124951269
"BG","87",197.260082523167,9.07679081510685,197.180220222311,179.337850040043,215.440875593515,10.8431882889722,2.49778316368077,10.5790641684457,6.56972601017842,16.2599688278903
"BG","88",703.478530679391,43.4117178490053,702.902173852103,621.629612274823,793.92971094024,12.5894258073503,3.86405237794009,12.100257901689,6.64386857048471,21.2228538193176
"BG","89",653.874448912875,18.9737824147256,653.659163554159,617.247990908441,690.371924825288,4.48057789123701,0.812863229514642,4.44134854209237,2.99044178308112,6.27823283137787
"BG","90",467.810232143827,12.4790850317155,467.453261019245,445.237127351883,493.047372260075,15.6030329850908,1.82100768749771,15.5511297042363,12.1455144065691,19.3541403328672
"BG","91",303.50937696276,18.5280525835326,303.540052129849,267.554957528254,339.027211603434,7.87457147587496,2.50411009030554,7.58303606043761,3.90366032667573,13.5244539053563
"BG","92",10659.7889365275,258.694887410368,10649.4552235583,10184.8757441792,11218.1704347354,57.8841404871273,4.93259325346774,57.6026117002013,49.1415495060848,68.0145391446597
"BG","93",9603.24348429775,159.552082738841,9599.1698900108,9312.57166152207,9937.72917037204,58.3391945488634,3.37994495331728,58.3105173598932,51.6911740996598,64.8084596747292
"BG","94",19028.5185886736,620.699864033504,19029.3062395308,17943.1514134553,20252.1746823424,53.8605734176357,6.31573450293959,53.7850612663837,41.8255576002542,66.3025544560196
"BG","95",14414.0509452086,316.503839784714,14424.3952881699,13783.015844135,15039.8372039748,52.3445164188229,4.29082463672851,52.2559775974142,44.1336368235996,61.2660449570246
"BG","96",18055.3535349776,481.010705940599,18038.8335468189,17142.8215463047,19048.6448193457,52.7304440474243,5.02546993445318,52.571123555483,43.7901250301095,62.6988911998816
"BG","97",11212.5360518291,234.476507476709,11207.9192646231,10787.197134426,11693.263741573,50.3861200073162,3.90581573046787,50.2826286885576,43.3000660344704,58.3285672047441
"BG","98",18829.3036727548,434.386961312779,18810.0181597742,18088.7060051582,19719.6296446164,59.1082599158039,4.8236213793882,59.0415219115583,50.4160008800425,68.7554797165998
"BG","99",3993.66494853066,336.193702597703,3991.70939100598,3338.20269419472,4669.73654924481,8.54967035673276,4.001315392988,7.95368345306926,2.71461657981162,18.0288329793544
"BG","100",597.911716861081,30.6104202812989,596.944089893028,539.479354880391,658.694762684947,9.1366443916441,2.41904801108327,8.87571360446679,5.15173026392558,14.4945810222075
"BG","101",990.772942413707,41.7207420161339,989.865879036102,911.326607275314,1074.5116154955,12.283674011671,2.40091365216954,12.0299166352645,8.21844274046988,17.1864969752623
"BG","102",628.045655550624,14.4341914679274,628.057564508444,598.455462700404,655.461785384878,24.538142771859,2.34921266868379,24.4346119089995,20.2149353704129,29.460557028863
"BG","103",4333.49685172077,146.099886135881,4329.32292024999,4060.3034361012,4618.53581560134,67.902221586755,7.89630929187711,67.9065921896607,53.2015283097725,84.5826163776423
"BG","104",13108.0762058328,426.659752884288,13097.6084798745,12280.3593713209,13990.0056718918,53.7321644999867,6.3243666756631,53.639682854148,41.9154336098987,67.0037631145687
"BG","105",12036.179069817,378.431345608285,12014.9515157082,11323.0174154746,12788.6115036577,50.9310509899139,5.94762675602491,50.7718605771495,40.1046763063709,63.426429648028
"BG","106",13302.0398416596,414.498586755333,13283.7769600462,12557.1008303507,14268.4008435082,60.8037651996552,6.86205127465949,60.466500463387,47.7331520377857,75.182806122056
"BG","107",11106.5551360616,435.154652744484,11124.4576554256,10216.4947400359,11974.8865501939,47.7366361415033,6.79896416587793,47.17244446922,35.6016010722574,62.3511197808687
"BG","108",333.310192993397,26.206226658206,332.354087369345,284.25323398681,388.487422297019,6.63015431415398,3.10491751149669,6.09794255583647,2.08011075793152,14.0317583540412
"BG","109",134.651022809368,10.579057993134,134.76738983203,114.33632945011,154.511694797683,6.66187276911252,3.28927348656447,6.04337484651596,2.15393108205216,14.6023575182897
"BG","110",57.9444865414341,5.9957123678355,58.0289892918123,45.8413403516265,69.8892635335501,4.70738739022428,3.33428468937398,4.10866910923246,0.270510196912912,12.7870525697113
"BG","111",141.701705364145,10.3245122126154,141.798873306204,121.55284414731,161.529931745432,7.37407907620996,2.94646079301514,6.99032721075306,2.85825936638532,14.3645536730839
"BG","112",211.520440948287,4.82428027585635,211.558676597542,202.498504016717,220.902340978617,10.9163633753558,1.21647313645731,10.8494960354232,8.67011953982147,13.3557995670484
"BG","113",164.28866194442,6.83420214080375,164.319286090441,150.998998374322,177.381543382413,14.9976118001875,2.7780965065001,14.6667624572352,10.2624892219829,21.4293989004289
"BG","114",43.5340108573622,2.32287454512836,43.6040821671985,38.7755915013012,47.8713680105622,8.55974699099924,2.45280866215782,8.1915156405833,4.92838031692488,14.3015758342167
"BG","115",17530.9466369083,545.756619846665,17489.799649078,16593.6615085526,18721.0337674572,199.064260644625,18.2566688675825,198.694272783155,165.197185912024,235.783559688081
"BG","116",3185.68741089973,39.3292103840168,3185.72764592912,3109.15951938663,3263.18222816966,72.5709033955841,3.15004179984701,72.6433741764238,66.7965040828677,78.7717411628725
"BG","117",2125.82480913236,94.4876292847838,2119.62979930336,1947.18727375251,2324.77554900489,72.6656749419355,11.1789420407181,71.8983925817593,52.6531272438855,96.0766355103519
"BG","118",4948.63349174239,139.119204941672,4954.72001123559,4656.95266579134,5222.14589421084,162.744149340614,14.8591076717707,161.146778522627,137.153792884595,196.149983189513
"BG","119",254.61923086346,9.17978849474467,254.852433883906,237.061015042813,271.916570569024,11.2033973826265,1.93361499066793,10.9787616468048,8.10252809955799,15.3482292674458
"BG","120",158.010109772455,3.65285065081022,157.727909709933,151.427856833454,165.668354290078,16.3063738972695,1.66024952206517,16.219931492226,13.324806613317,19.8534561691415
"BG","121",110.767805336908,7.6524241372314,110.348631080346,95.5442804489603,126.210806386711,10.118526280274,3.34526346543081,9.71831885107608,4.92154282652175,17.6503779194161
"BG","122",104.552989686023,6.32618854221015,104.384255953731,93.2369755354465,116.665156491835,9.68442401653961,3.00568312401169,9.3645027242154,4.93769866190498,16.5518059153901
